date,JPM,BAC,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2022-11-25,136.74,37.7,3.627055702917772,3.604557999294422,3.4798630475769543,0.06130743672713082,2.033928645108166,2,0.9992901906841651,0.0,0.0
2022-11-28,134.35,36.86,3.644872490504612,3.6137691201433952,3.4835897093921067,0.06440332691894228,2.021315000001968,2,0.9992901906841651,0.0,0.0
2022-11-29,136.56,37.0,3.690810810810811,3.638717666652917,3.488412625637697,0.06882983405188403,2.183719357828465,2,0.9992901906841651,0.0,0.0
2022-11-30,138.18,37.85,3.650726552179657,3.6484575356377946,3.491917878619679,0.07164172866644027,2.1850346150489335,2,0.9992901906841651,0.0,0.0
2022-12-01,136.24,36.55,3.7274965800273603,3.668192427288042,3.496501365955355,0.07762379458879279,2.2118354589879257,2,0.9992901906841651,0.0,0.0
2022-12-02,135.16,36.08,3.746119733924612,3.69200523348941,3.5018900378074416,0.08342629364796281,2.278840247706616,2,0.9992901906841651,0.0,0.0
2022-12-05,131.37,34.47,3.811140121845083,3.725258759757504,3.5085639721030275,0.09162239110698744,2.3650854887801636,2,0.9992901906841651,0.0,0.0
2022-12-06,131.59,33.0,3.9875757575757578,3.784611749110494,3.5180440765211816,0.10979811904805623,2.427798170865219,2,0.9992901906841651,0.0,0.0
2022-12-07,131.5,32.74,4.0164935858277335,3.8577651558401094,3.52793171471635,0.12655000181514425,2.6063487664390403,2,0.9992901906841651,0.0,0.0
2022-12-08,132.88,32.44,4.096177558569667,3.93150135154857,3.5390612954213765,0.14558150714474805,2.695672436863841,2,0.9992901906841651,0.0,0.0
2022-12-09,132.16,32.38,4.0815318097591105,3.9985837667154707,3.5501612967518055,0.16061674785152918,2.7918786550091133,2,0.9992901906841651,0.0,0.0
2022-12-12,134.21,32.73,4.100519401161015,4.056459622578657,3.5613129780568142,0.17483160123898644,2.832134699979103,2,0.9992901906841651,0.0,0.0
2022-12-13,134.08,32.75,4.094045801526718,4.077753631368848,3.572777592669556,0.1866405763353134,2.7056069404332854,2,0.9992901906841651,0.0,0.0
2022-12-14,133.41,32.28,4.132899628252788,4.10103483985386,3.585162326011376,0.1985671681726991,2.5979748746470297,2,0.9992901906841651,0.0,0.0
2022-12-15,130.1,31.77,4.095058231035568,4.10081097434704,3.5968572382078707,0.2075403608705399,2.4282203906040545,2,0.9992901906841651,0.0,0.0
2022-12-16,129.29,31.7,4.078548895899053,4.100214391575028,3.607802283908753,0.2153246431118039,2.286835824038021,2,0.9992901906841651,0.0,0.0
2022-12-19,130.06,32.06,4.056768558951965,4.091464223133218,3.6180876428621858,0.22179791616707717,2.1342697372974615,2,0.9992901906841651,0.0,0.0
2022-12-20,130.69,32.19,4.0599565082323705,4.084646364474349,3.6283951143684967,0.22774345454001643,2.0033561492573426,2,0.9992901906841651,0.0,0.0
2022-12-21,132.16,32.68,4.04406364749082,4.066879168321956,3.638087092181055,0.23288157243352112,1.841245194543268,1,0.9991701906841651,-0.0022699757869249393,0.009179926560587515
2022-12-22,130.66,32.39,4.033961099104662,4.054659741935774,3.6473914432963763,0.2373921948044563,1.715592625001303,1,0.9999129756619821,-0.0022699757869249393,0.009179926560587515
2022-12-23,131.28,32.47,4.043116723129042,4.047573307381772,3.6570685245809695,0.24152552158358995,1.6168261649552111,1,0.9992399847989356,-0.0022699757869249393,0.009179926560587515
2022-12-27,131.74,32.53,4.049800184445128,4.0461796324804045,3.6668941126440173,0.24534493312589084,1.5459276660169257,1,0.9987465915305853,-0.0022699757869249393,0.009179926560587515
2022-12-28,132.46,32.77,4.042111687519072,4.042610668337745,3.6765109521234676,0.24858831657630695,1.4727148936699888,-2,0.9993153913385403,-0.0022699757869249393,0.009179926560587515
2022-12-29,133.22,33.14,4.019915509957755,4.037781040831132,3.6854644543946398,0.2511508795319128,1.4028084914260666,-2,1.0009867825678949,-0.0022699757869249393,0.009179926560587515
2022-12-30,134.1,33.12,4.048913043478261,4.040771429705852,3.6953074495637215,0.25365873078847384,1.3619242636288864,-2,0.9988056053441892,-0.0022699757869249393,0.009179926560587515
2023-01-03,135.12,33.51,4.032229185317816,4.0385939221436065,3.7052215893020657,0.2550279160723443,1.3071993763497338,-2,1.000070401400155,-0.0022699757869249393,0.009179926560587515
2023-01-04,136.38,34.14,3.994727592267135,4.027579403708009,3.714358648089174,0.2554220455024961,1.2262870849798027,-2,1.0029935856417995,-0.0022699757869249393,0.009179926560587515
2023-01-05,135.35,34.07,3.972703257998239,4.013697717803841,3.723498179449375,0.254678232202865,1.1394752344727528,-2,1.004689065843091,-0.0022699757869249393,0.009179926560587515
2023-01-06,137.94,34.41,4.00871839581517,4.011458294975324,3.733228079037001,0.2542294153154496,1.0944060725352864,-2,1.001931003585555,-0.0022699757869249393,0.009179926560587515
2023-01-09,137.37,33.89,4.053408084980821,4.012357303275836,3.7429538913932903,0.2551436883614182,1.0558889918567314,-2,0.9984513279725968,-0.0022699757869249393,0.009179926560587515
2023-01-10,138.6,34.12,4.062133645955451,4.018338195403364,3.7531353446594773,0.25549428882938924,1.0379991347711894,-2,0.9977706408636143,-0.0022699757869249393,0.009179926560587515
2023-01-11,139.63,34.38,4.0613728912158225,4.031667255193101,3.7623653765477747,0.25647412012752413,1.050015800859065,-2,0.9978193467088344,-0.0022699757869249393,0.009179926560587515
2023-01-12,139.49,34.47,4.0467072816942276,4.046468059932298,3.772374447939089,0.25564192939318436,1.0721778412634555,-2,0.9989633367094568,-0.0022699757869249393,0.009179926560587515
2023-01-13,143.01,35.23,4.059324439398241,4.056589268648912,3.783244687066675,0.25370633930262637,1.0774054063197276,-2,0.9979497661255277,-0.0022699757869249393,0.009179926560587515
2023-01-17,140.8,34.52,4.078794901506373,4.061666631954023,3.7939771571232277,0.2523350310322138,1.060849433928266,-2,0.9964486647566148,-0.0022699757869249393,0.009179926560587515
2023-01-18,136.57,33.72,4.050118623962041,4.059263627555341,3.804045899767897,0.2502587999230263,1.0198151987700037,-2,0.9987067210868373,-0.0022699757869249393,0.009179926560587515
2023-01-19,134.75,33.23,4.0550707192296125,4.058003193158099,3.8133423812352665,0.24902733978112038,0.982465668781082,0,0.9982177273649736,0.0,0.0
2023-01-20,135.08,33.85,3.990546528803545,4.046771042579962,3.821691619313938,0.24637256181043066,0.9135734174782417,0,0.9982177273649736,0.0,0.0
2023-01-23,137.27,34.32,3.999708624708625,4.034847879642039,3.8305687447864996,0.24295079167608363,0.8408251458916699,0,0.9982177273649736,0.0,0.0
2023-01-24,138.45,34.57,4.004917558576801,4.020072411056125,3.839376194292192,0.23944985950410205,0.75463070698038,0,0.9982177273649736,0.0,0.0
2023-01-25,139.12,34.87,3.9896759392027534,4.0079838741042675,3.847976545532412,0.23532299612304194,0.6799476940544867,0,0.9982177273649736,0.0,0.0
2023-01-26,139.98,35.34,3.9609507640067907,3.9891598830597026,3.855912421081411,0.2308541191892975,0.5771933481032248,0,0.9982177273649736,0.0,0.0
2023-01-27,140.32,35.45,3.958251057827926,3.982700788864579,3.8636701754858307,0.2262189250204619,0.5261744275726784,0,0.9982177273649736,0.0,0.0
2023-01-30,139.13,35.3,3.941359773371105,3.971031018597075,3.870358584231703,0.22238880612310316,0.4526866082892897,0,0.9982177273649736,0.0,0.0
2023-01-31,139.96,35.48,3.944757609921083,3.9589990288659314,3.8774687265343037,0.21770764532640188,0.3744944382150288,0,0.9982177273649736,0.0,0.0
2023-02-01,139.59,35.92,3.8861358574610243,3.938291012517586,3.8831682788349804,0.21326492008429374,0.25847070235844793,0,0.9982177273649736,0.0,0.0
2023-02-02,138.94,36.13,3.845557708275671,3.915212401371362,3.888060037504665,0.20886191097342188,0.13000151028088616,0,0.9982177273649736,0.0,0.0
2023-02-03,141.09,36.43,3.872906944825693,3.8981435787709153,3.893448800013896,0.20409759781890272,0.023002616430523717,0,0.9982177273649736,0.0,0.0
2023-02-06,141.92,36.37,3.902117129502337,3.8902950499971616,3.899447886817018,0.19881915334918654,-0.04603599133017732,0,0.9982177273649736,0.0,0.0
2023-02-07,143.65,36.77,3.9067174326896925,3.8826870145508834,3.905350278493646,0.19353339398925973,-0.11710260165240592,0,0.9982177273649736,0.0,0.0
2023-02-08,142.64,36.5,3.907945205479452,3.8870488841545687,3.9114390758906787,0.18758331293534564,-0.13002324862721976,0,0.9982177273649736,0.0,0.0
2023-02-09,140.42,35.72,3.931131019036954,3.904163546306825,3.9182492565906744,0.1805082094609781,-0.07803362697968713,0,0.9982177273649736,0.0,0.0
2023-02-10,141.04,35.58,3.9640247329960654,3.9223871039409,3.9252105798242245,0.17385386793317467,-0.01624051231583655,0,0.9982177273649736,0.0,0.0
2023-02-13,142.57,35.65,3.999158485273492,3.9417953750951313,3.933092222129623,0.16600308065589864,0.05242765936102605,0,0.9982177273649736,0.0,0.0
2023-02-14,143.2,35.62,4.020213363279057,3.964494561213004,3.9407096254362366,0.15908263919020119,0.149513082620723,0,0.9982177273649736,0.0,0.0
2023-02-15,143.8,35.56,4.043869516310461,3.991679423379206,3.9486778031428367,0.15179096061298125,0.2832950003262032,0,0.9982177273649736,0.0,0.0
2023-02-16,141.82,35.28,4.01984126984127,4.009421473540069,3.9556948762025286,0.14491940873603099,0.37073431230597176,0,0.9982177273649736,0.0,0.0
2023-02-17,142.24,35.35,4.023762376237624,4.021369002188381,3.963323114502103,0.1358232405908203,0.4273634426169128,0,0.9982177273649736,0.0,0.0
2023-02-21,139.63,34.52,4.044901506373116,4.0305176064083055,3.970704352820733,0.12764360799592891,0.46859576070178216,0,0.9982177273649736,0.0,0.0
2023-02-22,138.56,34.29,4.040828229804608,4.0346405797134155,3.9775711212878746,0.11977983310770116,0.4764529799789115,0,0.9982177273649736,0.0,0.0
2023-02-23,139.67,34.26,4.076765907764156,4.041219858004155,3.9850662913686477,0.11124055392506346,0.5047940220913912,0,0.9982177273649736,0.0,0.0
2023-02-24,140.93,34.21,4.1195556854720845,4.0611627411303175,3.9929776779514388,0.10322702987696691,0.6605349709290909,0,0.9982177273649736,0.0,0.0
2023-02-27,142.16,34.21,4.155510084770535,4.0875122828369,4.000722665850768,0.0974423984174342,0.8906761163075368,0,0.9982177273649736,0.0,0.0
2023-02-28,143.35,34.3,4.179300291545189,4.114392039871315,4.009532228173527,0.08877150492056404,1.1812327817537827,-2,0.9982177273649736,0.0,0.0
2023-03-01,142.55,34.14,4.175454012888108,4.141317196488015,4.016998185387873,0.08331926810909718,1.4920799704740597,-2,0.9982177273649736,0.0,0.0
2023-03-02,141.07,33.49,4.2123021797551505,4.168424450886214,4.024767892818382,0.07926894142366117,1.8122679007411542,1,0.9980977273649736,-0.002126603813709506,0.008957897879964167
2023-03-03,143.66,34.16,4.205503512880562,4.185614016367909,4.031340616002306,0.07758722131988796,1.9883867180852088,1,0.9985916150670419,-0.002126603813709506,0.008957897879964167
2023-03-06,142.82,34.09,4.189498386623643,4.192411676738531,4.034705993153104,0.0799984967643858,1.9713580875138994,1,0.9997509094189603,-0.002126603813709506,0.008957897879964167
2023-03-07,138.62,33.0,4.200606060606061,4.196672830550705,4.03777453439941,0.08277107427551235,1.919732195602359,1,0.9989185367473791,-0.002126603813709506,0.008957897879964167
2023-03-08,137.8,32.56,4.232186732186732,4.208019374410429,4.040041353959694,0.08618947147819586,1.9489389779264397,1,0.9967208768074367,-0.002126603813709506,0.008957897879964167
2023-03-09,130.34,30.54,4.267845448592011,4.219128028177802,4.043146581273576,0.09093521404361335,1.9352398161159383,1,0.994490387540182,-0.002126603813709506,0.008957897879964167
2023-03-10,133.65,30.27,4.415262636273538,4.261079852856398,4.048392301858785,0.10262745188100773,2.072423577701365,2,0.9849216212555074,0.0,0.0
2023-03-13,131.25,28.51,4.603647842862153,4.343909744104099,4.056885669214375,0.1250970792744255,2.294410681324378,2,0.9849216212555074,0.0,0.0
2023-03-14,134.62,28.76,4.680806675938804,4.439949867170648,4.066017453342475,0.14854112066167352,2.5173663168993063,2,0.9849216212555074,0.0,0.0
2023-03-15,128.26,28.49,4.501930501930502,4.493898621119402,4.072798657857391,0.15882092795314734,2.6514135680294997,2,0.9849216212555074,0.0,0.0
2023-03-16,130.75,28.97,4.513289609941319,4.542987453389263,4.080044336424762,0.16869742065253104,2.7442216672537816,2,0.9849216212555074,0.0,0.0
2023-03-17,125.81,27.82,4.522286125089863,4.564392151152528,4.087802962527061,0.17805420168100006,2.6766523009623713,2,0.9849216212555074,0.0,0.0
2023-03-20,127.14,27.75,4.581621621621622,4.559986906904422,4.096497381083548,0.18906731352859496,2.451452433372492,2,0.9849216212555074,0.0,0.0
2023-03-21,130.55,28.59,4.56628191675411,4.5370819550674835,4.105201018904603,0.19840224115856805,2.1767946452666833,2,0.9849216212555074,0.0,0.0
2023-03-22,127.18,27.64,4.601302460202605,4.556956346721904,4.114656708256235,0.2082257745783224,2.1241349173096804,2,0.9849216212555074,0.0,0.0
2023-03-23,126.84,26.97,4.7030033370411575,4.594899092141872,4.125654818488104,0.22139376298902705,2.1195008717432797,2,0.9849216212555074,0.0,0.0
2023-03-24,124.91,27.14,4.602431834929992,4.610928234109897,4.134865345996184,0.22953043696173514,2.074073026720535,2,0.9849216212555074,0.0,0.0
2023-03-27,128.49,28.49,4.510003510003511,4.596604611786275,4.1426635430375915,0.23422594322601853,1.9380477776991973,1,0.9848016212555074,-0.0023348120476301653,0.01053001053001053
2023-03-28,128.88,28.12,4.583214793741109,4.599991187183675,4.152051864433981,0.24042954662330954,1.8630793471132636,1,0.9799949406608278,-0.0023348120476301653,0.01053001053001053
2023-03-29,129.14,28.67,4.504359958144401,4.580602686772034,4.159642646345083,0.24427692762360131,1.7232902203338452,1,0.9851793953199498,-0.0023348120476301653,0.01053001053001053
2023-03-30,128.75,28.3,4.54946996466431,4.549896012296665,4.168263326000859,0.248789408113474,1.5339587371892542,1,0.9821938681224216,-0.0023348120476301653,0.01053001053001053
2023-03-31,130.31,28.6,4.556293706293706,4.540668386569408,4.177622761234635,0.25268292549116717,1.4367635827750602,-2,0.9817105644871217,-0.0023348120476301653,0.01053001053001053
2023-04-03,130.16,28.59,4.552640783490731,4.549195841266852,4.187288386659509,0.2557843386020333,1.414892939049027,-2,0.9819554861889661,-0.0023348120476301653,0.01053001053001053
2023-04-04,128.42,27.98,4.589706933523945,4.550494269223419,4.196971528954656,0.2598741447387645,1.360361341926255,-2,0.9795947527285361,-0.0023348120476301653,0.01053001053001053
2023-04-05,127.61,27.64,4.616859623733719,4.572994202341282,4.20636238793387,0.26473344287683975,1.3849093277496392,-2,0.9779057469069129,-0.0023348120476301653,0.01053001053001053
2023-04-06,127.47,27.84,4.578663793103448,4.5788329680291096,4.214971223719671,0.26833774676295696,1.3559841978954439,-2,0.9803386226995832,-0.0023348120476301653,0.01053001053001053
2023-04-10,127.89,27.94,4.5773085182534,4.583035930421049,4.223570150836964,0.2715792798173145,1.3236126843914244,-2,0.9804110026925796,-0.0023348120476301653,0.01053001053001053
2023-04-11,128.52,28.71,4.476489028213166,4.567805579365536,4.230733179945613,0.27250165458152764,1.2369554230324018,-2,0.9870481792106808,-0.0023348120476301653,0.01053001053001053
2023-04-12,128.5,28.48,4.511938202247191,4.552251833110185,4.238276742659761,0.27393717395389067,1.1461572955530042,-2,0.984672973029731,-0.0023348120476301653,0.01053001053001053
2023-04-13,128.99,28.56,4.516456582633054,4.532171224890052,4.245571104011873,0.2754414036677939,1.0405121273047384,-2,0.984371315968793,-0.0023348120476301653,0.01053001053001053
2023-04-14,138.73,29.52,4.699525745257453,4.556343615320852,4.256394556033463,0.2803464673005363,1.0699227358760985,-2,0.9717390567336854,-0.0023348120476301653,0.01053001053001053
2023-04-17,139.83,30.37,4.604214685544946,4.5617248487791615,4.265546955472052,0.2826171853017311,1.0479826022996457,-2,0.9781212724318011,-0.0023348120476301653,0.01053001053001053
2023-04-18,141.4,30.56,4.62696335078534,4.591819713293597,4.276153902505082,0.28406021290720207,1.1112637266509322,-2,0.9764563195177238,-0.0023348120476301653,0.01053001053001053
2023-04-19,141.22,30.06,4.697937458416501,4.629019564527459,4.2877910497335465,0.2868317895278306,1.1896467799319848,-2,0.971611580421292,-0.0023348120476301653,0.01053001053001053
2023-04-20,140.81,29.9,4.7093645484949835,4.667601157699845,4.29953183289885,0.2894621575055765,1.2715628459789374,-2,0.9708840516760188,-0.0023348120476301653,0.01053001053001053
2023-04-21,140.54,29.87,4.705055239370606,4.668707056522476,4.311454821234981,0.2912108327144877,1.2267820944619754,-2,0.9711985506129786,-0.0023348120476301653,0.01053001053001053
2023-04-24,140.73,29.76,4.72883064516129,4.693630248445745,4.324252819254222,0.2924166795827076,1.263188644774441,-2,0.9695966351656277,-0.0023348120476301653,0.01053001053001053
2023-04-25,137.67,28.84,4.773578363384188,4.722953250965514,4.3378416076801605,0.2940598405715175,1.3096369859171273,-2,0.9670535503437663,-0.0023348120476301653,0.01053001053001053
2023-04-26,135.23,28.44,4.75492264416315,4.734350288114843,4.351400988860027,0.2942248516781761,1.3015532069115883,-2,0.9685384875279797,-0.0023348120476301653,0.01053001053001053
2023-04-27,137.05,28.89,4.743856005538249,4.741248579523497,4.364719295453647,0.2935910623728346,1.282495730717072,-2,0.9690276343397974,-0.0023348120476301653,0.01053001053001053
2023-04-28,138.24,29.28,4.721311475409836,4.744499826731342,4.378638889086127,0.2902960958558226,1.2603026457059983,-2,0.9703559121098216,-0.0023348120476301653,0.01053001053001053
2023-05-01,141.2,29.04,4.862258953168044,4.771185488332693,4.3955839098343334,0.28831839656990316,1.3027319205671806,-2,0.9609176659216339,-0.0023348120476301653,0.01053001053001053
2023-05-02,138.92,28.16,4.933238636363636,4.803117542928582,4.413256104693299,0.28823440840653447,1.352584656323929,-2,0.9569746281238214,-0.0023348120476301653,0.01053001053001053
2023-05-03,135.98,27.86,4.880832735104091,4.828299561116771,4.429568031453329,0.2865062928065681,1.3917025198906967,-2,0.9606799723848509,-0.0023348120476301653,0.01053001053001053
2023-05-04,134.12,26.99,4.969247869581327,4.873377933925386,4.447276872068189,0.28647864682596863,1.4873745969487475,-2,0.9558616136323339,-0.0023348120476301653,0.01053001053001053
2023-05-05,136.74,27.71,4.934680620714544,4.916051762986329,4.464389128988773,0.28437397487365923,1.5882699329227254,1,0.9573260136491505,-0.0023348120476301653,0.01053001053001053
2023-05-08,137.07,27.69,4.950162513542795,4.9336324750612786,4.481372987230539,0.28240940891580674,1.601432082475587,1,0.9563449254628325,-0.0023348120476301653,0.01053001053001053
2023-05-09,136.41,27.66,4.931670281995661,4.933318804187683,4.497500413047197,0.27998372186675846,1.5565847479800565,1,0.957570001098368,-0.0023348120476301653,0.01053001053001053
2023-05-10,136.48,27.32,4.995607613469985,4.9562737798608625,4.514107898517139,0.27947528855403014,1.5821287228342582,1,0.9538263606748303,-0.0023348120476301653,0.01053001053001053
2023-05-11,136.05,27.39,4.967141292442498,4.955852464433097,4.529890030669863,0.2778440813882237,1.5330988215942891,1,0.955567430592412,-0.0023348120476301653,0.01053001053001053
2023-05-12,134.1,27.09,4.95016611295681,4.95894956288155,4.5449949739473015,0.2756000899874674,1.5020118061393686,1,0.9569613109262877,-0.0023348120476301653,0.01053001053001053
2023-05-15,135.23,27.65,4.890777576853526,4.947072575543696,4.559510579064173,0.27035777283126716,1.433515272821114,-2,0.9602197792092715,-0.0023348120476301653,0.01053001053001053
2023-05-16,134.32,27.36,4.909356725146199,4.942609864173804,4.5742704848793165,0.2647288697543323,1.3913834922360568,-2,0.9592907551189119,-0.0023348120476301653,0.01053001053001053
2023-05-17,138.45,28.57,4.845992299614981,4.912686801402803,4.587621998100014,0.25768547867522057,1.2614789353826623,-2,0.9623892941035121,-0.0023348120476301653,0.01053001053001053
2023-05-18,139.5,28.47,4.899894625922023,4.899237468098708,4.601939771368637,0.25055658045140083,1.1865491466816045,-2,0.9588847404004993,-0.0023348120476301653,0.01053001053001053
2023-05-19,139.18,28.11,4.951262895766631,4.899456824660672,4.616514721168679,0.2448593753796686,1.1555289767985193,-2,0.9558410764649372,-0.0023348120476301653,0.01053001053001053
2023-05-22,138.03,28.34,4.870501058574453,4.895401521004858,4.629030477387051,0.23812661623360834,1.1186109634904893,-2,0.9609480127416143,-0.0023348120476301653,0.01053001053001053
2023-05-23,136.59,28.58,4.779216235129462,4.86937342300151,4.639425579893033,0.23059993776042498,0.9971721820123561,0,0.9667133726816977,0.0,0.0
2023-05-24,135.34,28.1,4.816370106761566,4.863448984430827,4.6500434101466395,0.22361564072618256,0.9543410004379004,0,0.9667133726816977,0.0,0.0
2023-05-25,135.67,28.17,4.816116435924742,4.846693346431371,4.660721117197251,0.21572650922236875,0.862074067320219,0,0.9667133726816977,0.0,0.0
2023-05-26,136.94,28.31,4.837160014129283,4.823872770103901,4.67113541443682,0.2086795193417332,0.7319230758671591,0,0.9667133726816977,0.0,0.0
2023-05-30,137.46,28.26,4.86411889596603,4.822596337582217,4.6821123374882445,0.20095034177815776,0.6990980898607385,0,0.9667133726816977,0.0,0.0
2023-05-31,135.71,27.79,4.8834112990284275,4.843435350362009,4.69367755269499,0.19188224085376973,0.7804672126022686,0,0.9667133726816977,0.0,0.0
2023-06-01,137.58,27.78,4.952483801295896,4.870658089268876,4.706208848373154,0.1835039390271561,0.8961619122049755,0,0.9667133726816977,0.0,0.0
2023-06-02,140.47,28.71,4.89272030651341,4.88597886338661,4.717217741278599,0.17415976771168998,0.9690017638711121,0,0.9667133726816977,0.0,0.0
2023-06-05,139.09,28.54,4.8735108619481435,4.893249032950381,4.727312164834534,0.16498300352073433,1.0057815931020606,-2,0.9667133726816977,0.0,0.0
2023-06-06,139.34,29.23,4.767020184741704,4.873829290705516,4.733174790642337,0.15987726708379005,0.8797654765355936,0,0.9667133726816977,0.0,0.0
2023-06-07,140.69,29.48,4.772388059701492,4.851624642840129,4.73598712758966,0.15904213210061466,0.7270873052513711,0,0.9667133726816977,0.0,0.0
2023-06-08,140.73,29.23,4.814574067738624,4.824042696128675,4.738216584119656,0.15919300637989514,0.5391324277412358,0,0.9667133726816977,0.0,0.0
2023-06-09,141.01,29.27,4.817560642295866,4.8090107632851655,4.7434770864590785,0.15644386968590268,0.41889578004980993,0,0.9667133726816977,0.0,0.0
2023-06-12,141.0,29.13,4.840370751802266,4.8023827412559905,4.7489284388234285,0.1539659576537362,0.3471826061237431,0,0.9667133726816977,0.0,0.0
2023-06-13,142.02,29.4,4.83061224489796,4.815101153287242,4.754067207486897,0.15139725161821616,0.40313773960875,0,0.9667133726816977,0.0,0.0
2023-06-14,141.49,29.12,4.8588598901098905,4.832395519368921,4.758687845295034,0.15027148024222006,0.4904967592990963,0,0.9667133726816977,0.0,0.0
2023-06-15,143.09,29.37,4.871978209056861,4.843876347632568,4.76378278350008,0.14881262875502604,0.5382175209359235,0,0.9667133726816977,0.0,0.0
2023-06-16,143.26,29.19,4.907845152449468,4.86193324966329,4.768891828370861,0.14840135001332433,0.6269580518241584,0,0.9667133726816977,0.0,0.0
2023-06-20,142.53,28.87,4.936958780741254,4.8812508554510865,4.772791085765863,0.14970862293906048,0.7244724288818879,0,0.9667133726816977,0.0,0.0
2023-06-21,142.32,28.57,4.981449072453622,4.911418220962219,4.779108039724591,0.15039322930241472,0.8797615547677023,0,0.9667133726816977,0.0,0.0
2023-06-22,139.58,27.96,4.992131616595136,4.938072566259268,4.787143508167784,0.14864113039041868,1.0153922921270582,-2,0.9667133726816977,0.0,0.0
2023-06-23,138.85,27.75,5.003603603603604,4.964397645168617,4.794149988332159,0.14877349177675786,1.1443413393289386,-2,0.9667133726816977,0.0,0.0
2023-06-26,139.19,28.09,4.955144179423282,4.97385745056338,4.801663058686807,0.1452311806339267,1.185657178609672,-2,0.9667133726816977,0.0,0.0
2023-06-27,139.2,28.24,4.929178470254957,4.9723013884661205,4.807991533779984,0.14229889178348043,1.154681196928416,-2,0.9667133726816977,0.0,0.0
2023-06-28,138.59,28.07,4.937299608122551,4.963471495599906,4.814341632143798,0.13934707664133403,1.07020446392251,-2,0.9667133726816977,0.0,0.0
2023-06-29,143.43,28.66,5.0045359385903705,4.965952359998953,4.821873218062126,0.13715770405847366,1.0504633547627977,-2,0.9667133726816977,0.0,0.0
2023-06-30,145.44,28.69,5.069362147089578,4.979104068696147,4.829867471621553,0.1373747202516837,1.086346867903924,-2,0.9667133726816977,0.0,0.0
