date,PEP,KO,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2022-11-21,184.82,62.08,2.977126288659794,2.9554923209885287,2.93770200971413,0.11101039531284997,0.1602580661411188,0,0.9861855893021741,0.0,0.0
2022-11-22,184.84,62.35,2.9645549318364073,2.9639071833248023,2.940751196938238,0.10914705585041284,0.2121540174047386,0,0.9861855893021741,0.0,0.0
2022-11-23,185.08,62.63,2.9551333226888072,2.9656080051659344,2.9436129657784393,0.10718559289197659,0.20520518470856428,0,0.9861855893021741,0.0,0.0
2022-11-25,184.11,62.69,2.9368320306268947,2.959892546689106,2.946033401312925,0.10531829481958309,0.13159295258171935,0,0.9861855893021741,0.0,0.0
2022-11-28,183.89,62.7,2.9328548644338115,2.953300287649143,2.9484492619567138,0.10327214242550932,0.046973226065572554,0,0.9861855893021741,0.0,0.0
2022-11-29,182.59,62.48,2.9223751600512164,2.9423500619274274,2.950641478102021,0.10124600934173586,-0.08189375787254677,0,0.9861855893021741,0.0,0.0
2022-11-30,185.51,63.61,2.916365351359849,2.9327121458321157,2.953069622429197,0.09856842117197748,-0.20653142614065348,0,0.9861855893021741,0.0,0.0
2022-12-01,185.9,63.79,2.914249882426713,2.9245354577796965,2.9552995775391326,0.09607908562147957,-0.3201958007868311,0,0.9861855893021741,0.0,0.0
2022-12-02,185.69,64.35,2.8856254856254857,2.914294148779415,2.957066334130423,0.09374000846196982,-0.45628527298843524,0,0.9861855893021741,0.0,0.0
2022-12-05,183.12,63.47,2.8851425870489997,2.9047516933024524,2.9588266267130323,0.09130971282054581,-0.5922144724828482,0,0.9861855893021741,0.0,0.0
2022-12-06,181.63,63.44,2.863020176544767,2.892880696601163,2.960170296322112,0.08923920910564541,-0.7540362627069968,0,0.9861855893021741,0.0,0.0
2022-12-07,182.18,63.54,2.8671702864337427,2.8830416836159416,2.9618151304604305,0.0865140475256564,-0.9105278171285198,0,0.9861855893021741,0.0,0.0
2022-12-08,183.78,63.81,2.8801128349788434,2.876214274126368,2.9635703696001916,0.08367727886272557,-1.043964343261369,-2,0.9861855893021741,0.0,0.0
2022-12-09,183.1,63.14,2.8999049730757047,2.8790701716164113,2.9654605490747414,0.08084241635785168,-1.0686268588994199,-2,0.9861855893021741,0.0,0.0
2022-12-12,183.97,63.97,2.8758793184305143,2.8772175178927144,2.9666529840258535,0.07893053669489462,-1.1330908147609744,-2,0.9861855893021741,0.0,0.0
2022-12-13,183.87,63.99,2.873417721518987,2.8792970268875586,2.9676660220638387,0.07729336400819985,-1.143293429005176,-2,0.9861855893021741,0.0,0.0
2022-12-14,183.36,63.99,2.86544772620722,2.8789525148422537,2.968422927684265,0.07603527218432221,-1.1766961605019306,-2,0.9861855893021741,0.0,0.0
2022-12-15,180.25,63.11,2.856124227539217,2.8741547933543288,2.9687634942150813,0.07547437164632691,-1.2535208812878784,-2,0.9861855893021741,0.0,0.0
2022-12-16,180.34,62.75,2.8739442231075696,2.868962643360702,2.9692444073271735,0.07476154303440798,-1.3413549252229637,-2,0.9861855893021741,0.0,0.0
2022-12-19,181.34,62.84,2.885741565881604,2.8709350928509196,2.9694106347903877,0.07456100031281648,-1.3207379397583114,-2,0.9861855893021741,0.0,0.0
2022-12-20,181.23,62.79,2.8862876254180603,2.8735090736307343,2.9690015180583282,0.07495416305236755,-1.2740112161732382,-2,0.9861855893021741,0.0,0.0
2022-12-21,182.5,63.8,2.8605015673981193,2.8725198418689137,2.9676018131895527,0.07619366941362865,-1.2478985728390688,-2,0.9861855893021741,0.0,0.0
2022-12-22,181.09,63.34,2.8590148405431006,2.873097964469691,2.9659160361959134,0.07746932705151797,-1.1981267329777825,-2,0.9861855893021741,0.0,0.0
2022-12-23,182.26,63.82,2.8558445628329676,2.8694780324147704,2.964426768303468,0.07872305325596024,-1.2061109416066615,-2,0.9861855893021741,0.0,0.0
2022-12-27,183.07,64.21,2.8511135337174895,2.8625524259819475,2.9633733886053997,0.07982014558777413,-1.2631017129953057,-2,0.9861855893021741,0.0,0.0
2022-12-28,181.75,63.57,2.8590530124272457,2.8571055033837847,2.9624070317810407,0.08073638765219696,-1.3042635602038932,-2,0.9861855893021741,0.0,0.0
2022-12-29,181.98,63.95,2.8456606724003124,2.854137324384223,2.960782813446794,0.08209984523177685,-1.2989730828541621,-2,0.9861855893021741,0.0,0.0
2022-12-30,180.66,63.61,2.840119478069486,2.8503582518895003,2.958924207308408,0.08355972177957147,-1.299261810675985,-2,0.9861855893021741,0.0,0.0
2023-01-03,179.41,62.95,2.8500397140587768,2.849197282134662,2.9571184302972786,0.08473400982649967,-1.273646182726329,-2,0.9861855893021741,0.0,0.0
2023-01-04,178.97,62.92,2.844405594405594,2.847855694272283,2.9551122384520667,0.08596563489458404,-1.2476676791988799,-2,0.9861855893021741,0.0,0.0
2023-01-05,177.1,62.2,2.8472668810289385,2.845498467992621,2.952980365454323,0.08703891350329904,-1.2348717732744665,-2,0.9861855893021741,0.0,0.0
2023-01-06,181.1,63.4,2.856466876971609,2.847659708906881,2.950848181000522,0.08781969123407328,-1.1750038134227085,-2,0.9861855893021741,0.0,0.0
2023-01-09,179.33,62.61,2.864238939466539,2.8524836011862917,2.94738552083917,0.08705442872054461,-1.0901446491312374,-2,0.9861855893021741,0.0,0.0
2023-01-10,177.85,62.13,2.8625462739417347,2.854984913162883,2.943006444508738,0.08452526969372491,-1.0413635077983008,-2,0.9861855893021741,0.0,0.0
2023-01-11,178.05,62.01,2.8713110788582488,2.860366010053414,2.9392701413426248,0.08260364499840794,-0.9552136747807128,0,0.9861855893021741,0.0,0.0
2023-01-12,175.78,61.21,2.871752981538964,2.865263230155419,2.9354387902747807,0.08024265553309594,-0.8745418462680126,0,0.9861855893021741,0.0,0.0
2023-01-13,175.24,61.43,2.852677844701286,2.8645054237013547,2.931288405664262,0.07790333847600034,-0.8572544292627606,0,0.9861855893021741,0.0,0.0
2023-01-17,176.06,61.68,2.8544098573281453,2.8625396072736757,2.9272297851067455,0.07537706282016754,-0.8582209947262834,0,0.9861855893021741,0.0,0.0
2023-01-18,171.62,59.81,2.8694198294599564,2.8639143183773204,2.923171338062039,0.07167379013711125,-0.8267599574594948,0,0.9861855893021741,0.0,0.0
2023-01-19,169.63,59.72,2.8404219691895514,2.8577364964435805,2.9189689355709287,0.06891213449010054,-0.8885581556923687,0,0.9861855893021741,0.0,0.0
2023-01-20,169.88,60.08,2.8275632490013316,2.848898549936054,2.9146561616276156,0.06630865580696578,-0.9916897106614786,0,0.9861855893021741,0.0,0.0
2023-01-23,169.12,60.23,2.8079030383529804,2.839943588666393,2.911053075427702,0.06613485894497535,-1.0752194515221227,-2,0.9861855893021741,0.0,0.0
2023-01-24,170.69,60.55,2.818992568125516,2.832860130825867,2.9077837171241088,0.06574889996697582,-1.139541290209783,-2,0.9861855893021741,0.0,0.0
2023-01-25,171.93,60.93,2.821762678483506,2.8233287006305767,2.9047319035427552,0.06541483294583042,-1.2444150546037158,-2,0.9861855893021741,0.0,0.0
2023-01-26,170.22,60.81,2.799210656142082,2.8150864380210834,2.901399129641942,0.0656151232115666,-1.3154389932722643,-2,0.9861855893021741,0.0,0.0
2023-01-27,169.62,60.49,2.804099851215077,2.8103937584638325,2.8975688250179434,0.06444560309287926,-1.352692229886868,-2,0.9861855893021741,0.0,0.0
2023-01-30,169.48,60.64,2.7948548812664904,2.807784127046534,2.8936355434168743,0.06336583000710597,-1.3548534969195982,-2,0.9861855893021741,0.0,0.0
2023-01-31,171.02,61.32,2.7889758643183304,2.8017807862850974,2.8896055231767113,0.06217387596118853,-1.4125665407515793,-2,0.9861855893021741,0.0,0.0
2023-02-01,171.56,61.33,2.7973259416272627,2.7968934389138487,2.885819320060246,0.06072014805323704,-1.4645201633637421,-2,0.9861855893021741,0.0,0.0
2023-02-02,169.97,60.28,2.8196748506967486,2.8009862778247823,2.8825326544207726,0.0588132164044783,-1.38653149039101,-2,0.9861855893021741,0.0,0.0
2023-02-03,169.12,59.83,2.8266755808123016,2.805501423744227,2.8791564372141063,0.05599503315699845,-1.3153847639194371,-2,0.9861855893021741,0.0,0.0
2023-02-06,171.82,60.17,2.8555758683729433,2.8176456211655174,2.8762152520225595,0.05234382283203902,-1.1189406445337475,-2,0.9861855893021741,0.0,0.0
2023-02-07,171.56,60.07,2.8560013317795905,2.8310507146577693,2.8731800294795065,0.04788706583060135,-0.8797639632122802,0,0.9861855893021741,0.0,0.0
2023-02-08,171.16,59.72,2.866041527126591,2.8447938317576353,2.871204725102444,0.04560487836916817,-0.5791243018129412,0,0.9861855893021741,0.0,0.0
2023-02-09,172.78,59.62,2.898020798389802,2.8604630212962454,2.8711113992047657,0.045543106280826334,-0.23380877542389367,0,0.9861855893021741,0.0,0.0
2023-02-10,176.2,59.62,2.9553840992955385,2.8862047249928926,2.871866236558687,0.046564037619977836,0.30793052250378095,0,0.9861855893021741,0.0,0.0
2023-02-13,177.77,60.6,2.933498349834984,2.901789221285301,2.872049865386686,0.046788207401025864,0.6356164843785648,0,0.9861855893021741,0.0,0.0
2023-02-14,175.77,59.59,2.9496559825474074,2.920520151438865,2.872100311537757,0.04687153780673163,1.0330328844929377,-2,0.9861855893021741,0.0,0.0
2023-02-15,176.01,59.59,2.9536835039436142,2.9380485468022695,2.871904881219967,0.04649885663004156,1.4224793979034949,-2,0.9861855893021741,0.0,0.0
2023-02-16,175.51,59.22,2.963694697737251,2.951183326671759,2.871869523521694,0.04642698725685589,1.7083555887713302,1,0.9860655893021741,-0.0017093043131445503,0.005065856129685917
2023-02-17,176.28,60.12,2.932135728542914,2.946533652521234,2.871119680853079,0.04504079819448994,1.674348028703025,1,0.9893086954977701,-0.0017093043131445503,0.005065856129685917
2023-02-21,176.18,59.8,2.9461538461538463,2.9490647517850066,2.8708129960917033,0.04445261676942319,1.7603408163617702,1,0.9878585519675851,-0.0017093043131445503,0.005065856129685917
2023-02-22,176.12,59.98,2.9363121040346782,2.946395976082461,2.8704993091141344,0.04391061506619324,1.7284355241646192,1,0.9888729643297173,-0.0017093043131445503,0.005065856129685917
2023-02-23,176.31,60.09,2.9340988517224162,2.9424790456382213,2.8704537561323926,0.04384199909347759,1.6428377125837745,1,0.9891054406844854,-0.0017093043131445503,0.005065856129685917
2023-02-24,175.96,59.84,2.9405080213903743,2.937841710368846,2.8705813087483354,0.04403732195432761,1.5273499530754493,1,0.9884372331616644,-0.0017093043131445503,0.005065856129685917
2023-02-27,175.91,59.82,2.940655299231026,2.939545624506468,2.8708859777346656,0.04446290579026913,1.5442006218772368,1,0.9884213812547279,-0.0017093043131445503,0.005065856129685917
2023-02-28,173.53,59.51,2.9159805074777347,2.933510956771246,2.870879563669964,0.044456261156816744,1.4088317701831343,-2,0.9909191101198093,-0.0017093043131445503,0.005065856129685917
2023-03-01,171.33,58.86,2.910805300713558,2.9284095961070222,2.8708221539747445,0.04440149493275954,1.2969707938772477,-2,0.9913867731244314,-0.0017093043131445503,0.005065856129685917
2023-03-02,173.32,59.72,2.902210314802411,2.9220318887230206,2.8710985677943603,0.044546598363498044,1.1433717230897593,-2,0.9923418938128037,-0.0017093043131445503,0.005065856129685917
2023-03-03,173.15,59.44,2.913021534320323,2.9165345913090106,2.8715632169155487,0.044840000460570295,1.0029298379023681,-2,0.9912140358297262,-0.0017093043131445503,0.005065856129685917
2023-03-06,173.5,60.36,2.874420145791915,2.9032875606211883,2.8717532164030013,0.044827338312808176,0.7034623380522449,0,0.9951558990845731,0.0,0.0
2023-03-07,172.64,60.01,2.8768538576903846,2.8954622306637186,2.8719146092572787,0.044827990610377476,0.5252883541246365,0,0.9951558990845731,0.0,0.0
2023-03-08,173.11,60.04,2.883244503664224,2.8899500712538515,2.8719668037353685,0.04483951948179906,0.40105843519983847,0,0.9951558990845731,0.0,0.0
2023-03-09,171.8,59.46,2.889337369660276,2.887375482225425,2.871790677011778,0.044748582394222004,0.34827483642608625,0,0.9951558990845731,0.0,0.0
2023-03-10,172.03,59.21,2.905421381523391,2.885855451666038,2.872283044729992,0.04495637502922971,0.30190171977214825,0,0.9951558990845731,0.0,0.0
2023-03-13,173.71,59.81,2.9043638187594047,2.8918441862595357,2.8727988130173325,0.045146727126847086,0.42185501484287097,0,0.9951558990845731,0.0,0.0
2023-03-14,173.53,60.03,2.89072130601366,2.894617675924191,2.87322003934744,0.04519485545688155,0.47345292645455533,0,0.9951558990845731,0.0,0.0
2023-03-15,176.63,60.43,2.9228859837828893,2.9025459719479243,2.8743327352848342,0.04558695850280921,0.6188883309982497,0,0.9951558990845731,0.0,0.0
2023-03-16,176.51,60.3,2.9271973466003316,2.9101179673359354,2.8752202873430472,0.04609484099504285,0.7570842905530611,0,0.9951558990845731,0.0,0.0
2023-03-17,175.13,60.02,2.9178607130956347,2.912605833650384,2.8757556064632808,0.046404566225454975,0.7941077825847489,0,0.9951558990845731,0.0,0.0
2023-03-20,177.59,60.6,2.9305280528052804,2.9178386804595595,2.876492946919735,0.046923327187413356,0.8811338841060516,0,0.9951558990845731,0.0,0.0
2023-03-21,178.01,60.32,2.9510941644562334,2.929913252148074,2.8780028235373702,0.04784844598733655,1.084892676022168,-2,0.9951558990845731,0.0,0.0
2023-03-22,176.51,60.05,2.939383846794338,2.933212824750364,2.8793423069748907,0.04842929264610089,1.1123540079169556,-2,0.9951558990845731,0.0,0.0
2023-03-23,175.65,59.92,2.9314085447263016,2.9340550643755576,2.880601706673113,0.04878906008657145,1.0956013009391237,-2,0.9951558990845731,0.0,0.0
2023-03-24,179.09,60.9,2.9407224958949096,2.9386274209354126,2.8820951893760696,0.04924051972441213,1.148083567674366,-2,0.9951558990845731,0.0,0.0
2023-03-27,179.49,61.35,2.925672371638142,2.9376562847019847,2.8832055120295847,0.049462733462395984,1.100844390530825,-2,0.9951558990845731,0.0,0.0
2023-03-28,179.43,61.42,2.921361120156301,2.9317096758419985,2.8844671861588513,0.04945429052781698,0.9552758553188475,0,0.9951558990845731,0.0,0.0
2023-03-29,180.67,61.86,2.9206272227610732,2.9279583510353455,2.8858089819037116,0.049322647242592055,0.8545642111284788,0,0.9951558990845731,0.0,0.0
2023-03-30,180.83,61.85,2.923686337914309,2.926413909672947,2.8870364256346366,0.0493337895721582,0.7981848623389196,0,0.9951558990845731,0.0,0.0
2023-03-31,182.3,62.03,2.938900532000645,2.926049516894094,2.8886113412612207,0.049457946701446376,0.7569698729886531,0,0.9951558990845731,0.0,0.0
2023-04-03,182.5,62.4,2.9246794871794872,2.9258509400023636,2.88990155136373,0.04937076765898811,0.7281512997112376,0,0.9951558990845731,0.0,0.0
2023-04-04,181.85,62.21,2.9231634785404275,2.9262114116791884,2.891013161389877,0.04935606139545039,0.7131494956069548,0,0.9951558990845731,0.0,0.0
2023-04-05,183.64,62.8,2.924203821656051,2.9269267314581837,2.8920125760930357,0.04941180435650875,0.7065954344277839,0,0.9951558990845731,0.0,0.0
2023-04-06,184.36,62.84,2.9338001273074474,2.9289494893368118,2.8932001403157974,0.04954767882216873,0.7215141025944346,0,0.9951558990845731,0.0,0.0
2023-04-10,183.2,62.69,2.9223161588770137,2.925632614712085,2.894050224982777,0.04960327849541451,0.6366996433961062,0,0.9951558990845731,0.0,0.0
2023-04-11,182.92,62.58,2.9229785874081173,2.9252924347578118,2.894903985080596,0.04965381473068924,0.612006345172786,0,0.9951558990845731,0.0,0.0
2023-04-12,182.56,62.69,2.9121071941298453,2.9230811778756953,2.8958944742377386,0.049389255859216386,0.5504578509028799,0,0.9951558990845731,0.0,0.0
2023-04-13,184.38,63.15,2.9197149643705465,2.9221834064185943,2.8969828926884458,0.049178674600440155,0.5124276718495172,0,0.9951558990845731,0.0,0.0
2023-04-14,183.51,63.05,2.9105471847739888,2.917532817911902,2.897668348610346,0.04907449485444103,0.404781941423463,0,0.9951558990845731,0.0,0.0
2023-04-17,184.45,63.46,2.906555310431768,2.914380648222853,2.8987705709643827,0.04850633248096071,0.3218152447332015,0,0.9951558990845731,0.0,0.0
2023-04-18,184.83,63.56,2.907960981749528,2.9113771270911353,2.9001105331768526,0.04760808295206231,0.2366529634395747,0,0.9951558990845731,0.0,0.0
2023-04-19,184.72,63.68,2.900753768844221,2.9091064420340103,2.901658045351707,0.04604341138652292,0.161769001427277,0,0.9951558990845731,0.0,0.0
2023-04-20,185.33,63.96,2.897592245153221,2.904681898190545,2.9029680399688353,0.044751618216516235,0.03829712287537459,0,0.9951558990845731,0.0,0.0
2023-04-21,185.41,64.05,2.894769711163154,2.9015264034683783,2.9041848238468293,0.043480718642750424,-0.06114021252255057,0,0.9951558990845731,0.0,0.0
2023-04-24,185.5,63.95,2.900703674745895,2.900356076331204,2.9058763741568927,0.04124434479866151,-0.13384375124969608,0,0.9951558990845731,0.0,0.0
2023-04-25,189.71,63.85,2.971182458888019,2.913000371758902,2.908661084284775,0.03987391359667383,0.10882522137202533,0,0.9951558990845731,0.0,0.0
2023-04-26,188.54,63.55,2.966797797010228,2.9262091773921037,2.911526799547171,0.03767413720370266,0.3897203475568846,0,0.9951558990845731,0.0,0.0
2023-04-27,189.69,63.68,2.9788002512562812,2.9424507786127156,2.91469053932947,0.03509008427311161,0.7911134971116959,0,0.9951558990845731,0.0,0.0
2023-04-28,190.89,64.15,2.9756819953234603,2.958633235444777,2.9176631402244064,0.03243320499509624,1.2632145119967306,-2,0.9951558990845731,0.0,0.0
2023-05-01,191.68,64.3,2.981026438569207,2.974697788209439,2.9203523333556145,0.030819911981897527,1.763322844197121,1,0.9950358990845731,-0.001565108514190317,0.004665629860031105
2023-05-02,192.25,64.01,3.003436962974535,2.9811486890267425,2.9232983563916517,0.030154722515118464,1.918450173304919,1,0.9927907545720757,-0.001565108514190317,0.004665629860031105
2023-05-03,192.18,63.65,3.019324430479183,2.9916540157205334,2.926027499093422,0.031309528640001846,2.096055720981541,2,0.9911011354394882,0.0,0.0
2023-05-04,193.38,63.72,3.034839924670433,3.0028619504033633,2.9290081423082692,0.03299726086442043,2.2381799628322363,2,0.9911011354394882,0.0,0.0
2023-05-05,194.27,64.02,3.0345204623555144,3.0146296438097746,2.9318161245620846,0.0346741009788439,2.3883393342546335,2,0.9911011354394882,0.0,0.0
2023-05-08,193.35,63.92,3.024874843554443,3.023399324806822,2.933930358648162,0.036402855495636856,2.4577458262685834,2,0.9911011354394882,0.0,0.0
2023-05-09,194.14,63.39,3.062628174790976,3.0352375671701095,2.9357177599064195,0.039935558706458096,2.4920098901132035,2,0.9911011354394882,0.0,0.0
2023-05-10,194.27,63.5,3.0593700787401574,3.0432466968223046,2.9378156220548393,0.04300512203212703,2.45159343318926,2,0.9911011354394882,0.0,0.0
2023-05-11,195.34,63.86,3.0588787973692453,3.048054471362067,2.9396360023018695,0.04573954672925723,2.3703441947501416,2,0.9911011354394882,0.0,0.0
2023-05-12,196.12,64.11,3.0591171424114805,3.0529738073732604,2.9413932296096674,0.04824503164649699,2.3127889848051266,2,0.9911011354394882,0.0,0.0
2023-05-15,194.27,63.94,3.0383171723490774,3.0556622731321874,2.9426369375198647,0.049767508335457844,2.2710667942320035,2,0.9911011354394882,0.0,0.0
2023-05-16,193.43,63.22,3.0596330275229358,3.055063243678579,2.944761892502865,0.05198408686344003,2.1218291564007075,2,0.9911011354394882,0.0,0.0
2023-05-17,192.06,63.15,3.041330166270784,3.051455261184705,2.9463481645048137,0.05345850447891599,1.9661436043603733,1,0.9909811354394882,-0.0015620118712902217,0.004750593824228029
2023-05-18,191.56,62.8,3.05031847133758,3.0497431959783716,2.948248270626529,0.05509673593994529,1.8421222894668494,1,0.9900994335366535,-0.0015620118712902217,0.004750593824228029
2023-05-19,191.84,62.83,3.0533184784338694,3.0485834631828492,2.950235264405053,0.056704111921525996,1.7344103530605017,1,0.9898045880274191,-0.0015620118712902217,0.004750593824228029
2023-05-22,186.64,61.51,3.034303365306454,3.0477807017743244,2.9517985201369883,0.05771528928872975,1.66302868477658,1,0.9916562659101473,-0.0015620118712902217,0.004750593824228029
2023-05-23,186.07,61.4,3.0304560260586317,3.0419453014814635,2.953295198917448,0.058579317728486874,1.5133345010077717,1,0.9920240473561177,-0.0015620118712902217,0.004750593824228029
2023-05-24,184.89,60.88,3.0369579500657027,3.0410708582404475,2.9553114896272477,0.05935012394221701,1.4449737071601532,-2,0.9913969125756417,-0.0015620118712902217,0.004750593824228029
2023-05-25,183.8,60.41,3.042542625393147,3.039515689051561,2.9575071117052407,0.06010767461676527,1.3643611713344552,-2,0.9908667264179608,-0.0015620118712902217,0.004750593824228029
2023-05-26,183.58,60.26,3.046465316959841,3.0381450567567554,2.959911361741198,0.060740071625411084,1.2880079479989923,-2,0.9904977799560104,-0.0015620118712902217,0.004750593824228029
2023-05-30,181.61,59.78,3.0379725660756107,3.0388788969105867,2.9619938789371196,0.061245090401203746,1.255366225599626,-2,0.9912946583068226,-0.0015620118712902217,0.004750593824228029
2023-05-31,182.35,59.66,3.0564867582970163,3.044085043358263,2.965028322478871,0.06134287900229166,1.2887676966781878,-2,0.9895686982631605,-0.0015620118712902217,0.004750593824228029
2023-06-01,182.19,60.0,3.0364999999999998,3.0439934533451227,2.9676890915173644,0.06091431358710118,1.2526507701453615,-2,0.9914338220628045,-0.0015620118712902217,0.004750593824228029
2023-06-02,184.06,61.16,3.009483322432963,3.0373815927530865,2.9697930718301766,0.060123168454884704,1.1241676488428427,-2,0.9940235486995963,-0.0015620118712902217,0.004750593824228029
2023-06-05,184.19,60.75,3.031934156378601,3.0344753606368378,2.9721696849421493,0.05970583605781175,1.0435441459082722,-2,0.9918727436883951,-0.0015620118712902217,0.004750593824228029
2023-06-06,181.56,60.31,3.0104460288509367,3.0289700531919035,2.9739200957309415,0.05925359617497385,0.9290568170478857,0,0.9937765521894498,0.0,0.0
2023-06-07,180.11,60.22,2.990866821653936,3.015846065863287,2.97536181244585,0.058581065655766894,0.6910808631466336,0,0.9937765521894498,0.0,0.0
2023-06-08,182.1,60.37,3.0163988736127214,3.0118258405858316,2.9774564385725015,0.05774425079490676,0.5952004145902184,0,0.9937765521894498,0.0,0.0
2023-06-09,182.35,60.47,3.015544898296676,3.0130381557585744,2.9790007538143977,0.057498594403788954,0.5919692871993713,0,0.9937765521894498,0.0,0.0
2023-06-12,181.9,60.21,3.0210928417206446,3.010869892826983,2.9805656787330697,0.05734232982732691,0.528478947143715,0,0.9937765521894498,0.0,0.0
2023-06-13,181.54,60.45,3.003143093465674,3.0094093057499305,2.981987051739237,0.0568162416320932,0.48264815170744596,0,0.9937765521894498,0.0,0.0
2023-06-14,183.17,60.86,3.0096943805455143,3.0131748175282462,2.983306490534907,0.05651942006922824,0.5284613139475711,0,0.9937765521894498,0.0,0.0
2023-06-15,185.71,61.23,3.032990364200556,3.016493115645813,2.9846714271973127,0.05671685787689311,0.5610622597882792,0,0.9937765521894498,0.0,0.0
2023-06-16,186.04,61.67,3.016701799902708,3.0167244959670194,2.985960059749119,0.05654856342252225,0.5440356811194884,0,0.9937765521894498,0.0,0.0
2023-06-20,185.31,61.26,3.024975514201763,3.017501030463243,2.987519509240377,0.056308334936482296,0.5324526334633439,0,0.9937765521894498,0.0,0.0
2023-06-21,185.43,61.43,3.01855770796028,3.020583953362164,2.9888167627747992,0.056108176952279716,0.5661775575845751,0,0.9937765521894498,0.0,0.0
2023-06-22,187.35,61.85,3.029102667744543,3.0244656108019696,2.99054060104324,0.05572282595895385,0.6088171081581434,0,0.9937765521894498,0.0,0.0
2023-06-23,186.07,61.2,3.040359477124183,3.0259394333866956,2.9925239069927043,0.055335199868862615,0.6038746850681267,0,0.9937765521894498,0.0,0.0
2023-06-26,184.89,61.22,3.020091473374714,3.0266173680810966,2.9941816445029312,0.05463019408197896,0.5937325342372353,0,0.9937765521894498,0.0,0.0
2023-06-27,186.22,61.09,3.048289409068587,3.0312801470544612,2.9962583623555026,0.05427212112196613,0.645299722490189,0,0.9937765521894498,0.0,0.0
2023-06-28,183.7,60.52,3.03536021150033,3.034640647762471,2.9978660236804973,0.05397210267161723,0.6813635612034983,0,0.9937765521894498,0.0,0.0
2023-06-29,183.88,60.02,3.063645451516161,3.0415492045167953,3.0001821230861085,0.05375952247614318,0.7694837960855071,0,0.9937765521894498,0.0,0.0
2023-06-30,185.22,60.22,3.0757223513782797,3.048621779367614,3.0027247709667395,0.05366273209577636,0.8552864643372625,0,0.9937765521894498,0.0,0.0
