date,PG,ULVR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2022-11-15,140.49,40.335,3.4830792116028264,3.480564940803474,3.3928220623162675,0.1421748985471808,0.6171474668440787,0,0.9039690054981818,0.0,0.0
2022-11-16,141.74,40.645,3.4872678066182803,3.5073551114637396,3.3890166839061275,0.13632464228483646,0.868063363851386,0,0.9039690054981818,0.0,0.0
2022-11-17,140.87,40.58,3.471414489896501,3.5032457264848404,3.385978244205037,0.132296997791881,0.8863956419047349,0,0.9039690054981818,0.0,0.0
2022-11-18,142.57,40.405,3.5285236975621825,3.493275888005146,3.38357362908122,0.128244499736827,0.8554149234395856,0,0.9039690054981818,0.0,0.0
2022-11-21,144.38,41.125,3.510759878419453,3.4962090168198485,3.3818194576351406,0.12570596730234077,0.9099771605080986,0,0.9039690054981818,0.0,0.0
2022-11-22,145.62,41.165,3.537471152678246,3.5070874050349325,3.380764603699473,0.1240927825893161,1.0179705757225503,-2,0.9039690054981818,0.0,0.0
2022-11-23,146.45,41.105,3.5628269067023477,3.5221992250517458,3.3808998807654493,0.12428988720866764,1.1368531057484346,-2,0.9039690054981818,0.0,0.0
2022-11-25,146.72,41.135,3.5667922693569953,3.541274780943845,3.381780630790333,0.1254306761984486,1.2715721144735805,-2,0.9039690054981818,0.0,0.0
2022-11-28,146.6,41.55,3.528279181708785,3.541225877773165,3.380587002474824,0.123647946066685,1.2991633133291698,-2,0.9039690054981818,0.0,0.0
2022-11-29,145.48,41.245,3.5272154200509154,3.5445169860994583,3.3808485805202197,0.1239458741875013,1.3204828853895234,-2,0.9039690054981818,0.0,0.0
2022-11-30,149.16,41.44,3.5994208494208495,3.5569069254479784,3.3831289458813867,0.1267033715554341,1.3715339807714741,-2,0.9039690054981818,0.0,0.0
2022-12-01,149.25,41.795,3.5710013159468836,3.5585418072968857,3.3841902360174605,0.12802111690976464,1.3618969704999255,-2,0.9039690054981818,0.0,0.0
2022-12-02,150.61,41.78,3.6048348492101487,3.5661503232675167,3.3855294985028053,0.12991982133860505,1.390248407854305,-2,0.9039690054981818,0.0,0.0
2022-12-05,149.09,41.79,3.5675999042833215,3.574014467782424,3.3859794623346287,0.13051140734930247,1.4407553275748217,-2,0.9039690054981818,0.0,0.0
2022-12-06,149.28,41.86,3.5661729574773053,3.5818059752677014,3.386923782591386,0.1316206601438926,1.480635277647621,-2,0.9039690054981818,0.0,0.0
2022-12-07,150.24,41.61,3.610670511896179,3.5840559077627674,3.3897774178601803,0.13460114601745812,1.4433643074434797,-2,0.9039690054981818,0.0,0.0
2022-12-08,151.32,41.61,3.6366258111031002,3.597180806794011,3.392173247112184,0.13771076556756878,1.4886821581224772,-2,0.9039690054981818,0.0,0.0
2022-12-09,150.92,41.255,3.6582232456671915,3.6078584860854193,3.395436954437523,0.14166698997056962,1.499442683803937,-2,0.9039690054981818,0.0,0.0
2022-12-12,152.47,41.22,3.6989325570111595,3.634125016630987,3.3986510771760794,0.146330791958951,1.6091892642866519,1,0.9038490054981818,-0.001967600183642684,0.00727802037845706
2022-12-13,152.24,41.055,3.7081963220070637,3.662529689536939,3.4021421450175087,0.15117730659352246,1.722398357179007,1,0.9031006801779742,-0.001967600183642684,0.00727802037845706
2022-12-14,152.84,41.505,3.682447897843633,3.67688516672643,3.4059005213580624,0.15530945093878462,1.7448046060968718,1,0.9051952292380943,-0.001967600183642684,0.00727802037845706
2022-12-15,151.11,41.37,3.652646845540247,3.680089373613859,3.4109564594273687,0.1583434273358188,1.699678469228195,1,0.9076166448047044,-0.001967600183642684,0.00727802037845706
2022-12-16,150.44,41.41,3.6329389036464623,3.675032505209713,3.4155141557517594,0.1607538146044973,1.61438377121219,1,0.9092260577428832,-0.001967600183642684,0.00727802037845706
2022-12-19,150.4,41.735,3.6036899484844858,3.6559839835043784,3.4194557823818883,0.16243947986862264,1.4561004585448605,-2,0.9116701183732274,-0.001967600183642684,0.00727802037845706
2022-12-20,150.46,41.565,3.61987248887285,3.638319216877535,3.4246203238631026,0.16382061454274063,1.304468876587438,-2,0.9103147988978711,-0.001967600183642684,0.00727802037845706
2022-12-21,151.84,42.25,3.593846153846154,3.62059886807804,3.4305845326754176,0.16335038113733402,1.163231662391231,-2,0.9125849546036873,-0.001967600183642684,0.00727802037845706
2022-12-22,152.19,42.13,3.612390220745312,3.612547543119053,3.4366786952310946,0.16319603543337002,1.077653923521705,-2,0.9110229320939975,-0.001967600183642684,0.00727802037845706
2022-12-23,152.62,42.14,3.621737066919791,3.6103071757737184,3.4444738923130136,0.1606159506900211,1.0324832792027787,-2,0.9102496442188157,-0.001967600183642684,0.00727802037845706
2022-12-27,153.95,42.14,3.653298528713811,3.6202288918195835,3.452347167951147,0.1590474722061361,1.0555447473622894,-2,0.907632735974571,-0.001967600183642684,0.00727802037845706
2022-12-28,151.96,42.055,3.613363452621567,3.6189270845693273,3.457318161648587,0.15934599760036128,1.014201331407486,-2,0.9109296286078511,-0.001967600183642684,0.00727802037845706
2022-12-29,152.59,42.02,3.63136601618277,3.6264310570366503,3.4631264866638625,0.1592308179915618,1.0255839443181274,-2,0.9094353097789102,-0.001967600183642684,0.00727802037845706
2022-12-30,151.56,41.82,3.624103299856528,3.6287736728588933,3.468978915526787,0.15857452997615923,1.0076949769684347,-2,0.9100063338923707,-0.001967600183642684,0.00727802037845706
2023-01-03,151.57,41.935,3.614403243114343,3.627306908097803,3.4756075758859155,0.15614345768451499,0.9715381896972803,0,0.9107029436451758,0.0,0.0
2023-01-04,152.23,42.27,3.6013721315353675,3.616921628662115,3.4828954564146875,0.15149305004588495,0.884701788014915,0,0.9107029436451758,0.0,0.0
2023-01-05,150.34,42.01,3.5786717448226617,3.6099832871023336,3.4897863623066594,0.1461055560985039,0.8226718271729369,0,0.9107029436451758,0.0,0.0
2023-01-06,153.92,42.015,3.663453528501725,3.616400789566125,3.498366415095506,0.1407505699082378,0.8386067249857073,0,0.9107029436451758,0.0,0.0
2023-01-09,152.04,41.95,3.624314660309892,3.6164430616567977,3.506042614599696,0.1346172939267418,0.820105974773058,0,0.9107029436451758,0.0,0.0
2023-01-10,151.89,41.98,3.618151500714626,3.617192713176854,3.511494522970995,0.1323672806808876,0.7985220340113932,0,0.9107029436451758,0.0,0.0
2023-01-11,150.66,41.905,3.5952750268464384,3.615973292239069,3.5177149319277947,0.12720358950023763,0.7724495880762119,0,0.9107029436451758,0.0,0.0
2023-01-12,149.81,41.85,3.5796893667861407,3.6161768166317643,3.522372317879781,0.12418624261962635,0.7553533851515243,0,0.9107029436451758,0.0,0.0
2023-01-13,150.88,42.155,3.579172102953386,3.599320531522097,3.5270746276389913,0.12080472308518929,0.5980387358874977,0,0.9107029436451758,0.0,0.0
2023-01-17,150.44,41.655,3.611571239947185,3.5967718474495554,3.5318928609602462,0.1182441993746362,0.5486864204116375,0,0.9107029436451758,0.0,0.0
2023-01-18,146.41,40.95,3.575335775335775,3.588208702373785,3.5373444328307975,0.11233769788579168,0.45278005959049455,0,0.9107029436451758,0.0,0.0
2023-01-19,142.42,40.915,3.4808749847244282,3.5653286939493833,3.5410164268389153,0.10659072130379965,0.22808990138245192,0,0.9107029436451758,0.0,0.0
2023-01-20,142.97,40.895,3.496026409096466,3.548596102411448,3.544300321450976,0.10194173521997012,0.04213957071853625,0,0.9107029436451758,0.0,0.0
2023-01-23,141.05,41.055,3.4356351236146634,3.5198887065437034,3.546015255501118,0.09914964140597461,-0.26350623751061175,0,0.9107029436451758,0.0,0.0
2023-01-24,141.82,40.995,3.459446273935846,3.4894637133414355,3.5469052254927513,0.09810615886818945,-0.5855036300880094,0,0.9107029436451758,0.0,0.0
2023-01-25,141.72,40.605,3.49021056520133,3.472438671314547,3.5482060613465816,0.09679796151927285,-0.7827374548269698,0,0.9107029436451758,0.0,0.0
2023-01-26,141.15,40.435,3.490787683937183,3.4744212111570976,3.548865012110857,0.09625983012975776,-0.7733631033153652,0,0.9107029436451758,0.0,0.0
2023-01-27,140.57,40.21,3.4958965431484703,3.4743952379674985,3.550657442230971,0.09419951747024002,-0.8095816869504217,0,0.9107029436451758,0.0,0.0
2023-01-30,141.01,40.72,3.462917485265226,3.4798517102976105,3.5514252985665613,0.09327350399623152,-0.7673517687492744,0,0.9107029436451758,0.0,0.0
2023-01-31,142.38,41.085,3.465498357064622,3.4810621269233666,3.553076573201693,0.09078662055627017,-0.7932275244642628,0,0.9107029436451758,0.0,0.0
2023-02-01,143.19,41.33,3.464553593031696,3.4759307324894393,3.5557446743194427,0.08555830123335197,-0.9328602915141884,0,0.9107029436451758,0.0,0.0
2023-02-02,142.17,41.02,3.465870307167235,3.4709472571354496,3.558231847092365,0.08050984972458888,-1.0841479676772674,-2,0.9107029436451758,0.0,0.0
2023-02-03,142.61,41.71,3.4190841524814197,3.4555847790020393,3.558792971855944,0.07939457575800618,-1.299940101304682,-2,0.9107029436451758,0.0,0.0
2023-02-06,141.4,41.635,3.3961810976342024,3.442237501475835,3.5591857925246373,0.0785111863715858,-1.4895748803908955,-2,0.9107029436451758,0.0,0.0
2023-02-07,140.02,41.04,3.4117933723196883,3.431496504526848,3.5601603995080153,0.07624246912449653,-1.6875620170573404,-1,0.9105829436451758,0.002142551064133695,-0.007309941520467836
2023-02-08,138.57,40.995,3.380168313208928,3.414619448562295,3.5582971811483146,0.07924427867369067,-1.8130991282998592,-1,0.9078051919706029,0.002142551064133695,-0.007309941520467836
2023-02-09,137.05,41.09,3.3353614018009248,3.3885176674890323,3.554246989678986,0.08425272424513879,-1.9670500114364655,-1,0.9038540699086753,0.002142551064133695,-0.007309941520467836
2023-02-10,138.26,41.325,3.3456745311554745,3.373835743223844,3.5517399946258115,0.08815975455520783,-2.017975801992047,2,0.904609057950275,0.0,0.0
2023-02-13,140.07,42.62,3.2864852182074142,3.3518965673384864,3.5484634280692213,0.09420119444475494,-2.086670576624303,2,0.904609057950275,0.0,0.0
2023-02-14,139.28,42.665,3.2645025196296733,3.322438396800483,3.5447506732860776,0.10081194588941034,-2.2052175912710656,2,0.904609057950275,0.0,0.0
2023-02-15,138.96,42.675,3.2562390158172234,3.297652537322142,3.5411644153847566,0.10709642127649709,-2.2737629806875206,2,0.904609057950275,0.0,0.0
2023-02-16,137.14,42.31,3.2413141101394465,3.2788430789898464,3.5363775889277114,0.11387508461888887,-2.2615527426369684,2,0.904609057950275,0.0,0.0
2023-02-17,140.01,42.355,3.3056309762719867,3.270834368013149,3.5329587738919197,0.11767313197258854,-2.2275637733499893,2,0.904609057950275,0.0,0.0
2023-02-21,139.91,42.385,3.3009319334670284,3.2737237110650717,3.529016453571733,0.12142198255801993,-2.10252490635024,2,0.904609057950275,0.0,0.0
2023-02-22,140.5,42.665,3.293097386616665,3.2794426844624702,3.524520961570305,0.1250868624002255,-1.9592647253688966,-1,0.904489057950275,0.0021352313167259784,-0.00703152466893238
2023-02-23,140.05,41.935,3.3396923810659356,3.2961333575122125,3.520735963432121,0.1272040822296752,-1.7656870910351283,-1,0.9086612168660689,0.0021352313167259784,-0.00703152466893238
2023-02-24,139.26,41.915,3.322438267923178,3.3123581890689584,3.5173052815356938,0.1297475211104089,-1.5795838773084168,-1,0.907115014619234,0.0021352313167259784,-0.00703152466893238
2023-02-27,139.14,41.94,3.317596566523605,3.314751307119282,3.5138116339769057,0.13227371213740602,-1.5049122281443184,-1,0.9066829987445036,0.0021352313167259784,-0.00703152466893238
2023-02-28,137.56,41.36,3.3259187620889747,3.3197486728436716,3.5092532658547078,0.13397519570422076,-1.4144752094963053,-2,0.9073876175720573,0.0021352313167259784,-0.00703152466893238
2023-03-01,137.66,41.375,3.3271299093655586,3.3265551773934505,3.505188742411685,0.13575755464914538,-1.3158278040577465,-2,0.9074956678336958,0.0021352313167259784,-0.00703152466893238
2023-03-02,139.93,41.885,3.3408141339381645,3.326779527967896,3.500788397157152,0.13674822764158767,-1.2724762301514212,-2,0.9087565653415084,0.0021352313167259784,-0.00703152466893238
2023-03-03,140.95,41.455,3.4000723676275477,3.34230634790877,3.4979962715462225,0.137070857045366,-1.13583534088449,-2,0.9139580568922098,0.0021352313167259784,-0.00703152466893238
2023-03-06,140.35,41.07,3.4173362551740927,3.3622542856388677,3.495515659841169,0.13716287132201327,-0.9715557345649858,0,0.9152663622130222,0.0,0.0
2023-03-07,137.56,41.205,3.33842980220847,3.3647564936627665,3.4909783146797073,0.13779040946787693,-0.9160421360556801,0,0.9152663622130222,0.0,0.0
2023-03-08,137.58,41.24,3.3360814742967992,3.3665468066490147,3.4859692423996025,0.13786876646190763,-0.8662037009200594,0,0.9152663622130222,0.0,0.0
2023-03-09,136.57,41.12,3.3212548638132295,3.3626349526240285,3.4803531027020367,0.1375960023896526,-0.8555346669494577,0,0.9152663622130222,0.0,0.0
2023-03-10,137.19,40.69,3.3715900712705826,3.356938493352635,3.4748973946063595,0.135252022551609,-0.8721414957673846,0,0.9152663622130222,0.0,0.0
2023-03-13,138.14,40.56,3.4058185404339247,3.354634950404601,3.4698577649134745,0.13200623336429726,-0.8728588913744194,0,0.9152663622130222,0.0,0.0
2023-03-14,139.85,40.73,3.433587036582372,3.3736663972793814,3.465710083892453,0.12909081672612144,-0.7130149839267895,0,0.9152663622130222,0.0,0.0
2023-03-15,141.83,40.405,3.5102091325331024,3.4084919289266424,3.463336122009001,0.12688567986885563,-0.4322331183396235,0,0.9152663622130222,0.0,0.0
2023-03-16,142.89,40.87,3.496207487154392,3.443482453594875,3.4610572650674665,0.1250018577055774,-0.14059640228696685,0,0.9152663622130222,0.0,0.0
2023-03-17,142.93,40.475,3.531315626930204,3.475427564726799,3.4598510263748947,0.12394690331810881,0.12567105700032805,0,0.9152663622130222,0.0,0.0
2023-03-20,145.13,40.825,3.5549295774647884,3.5052497721329723,3.458768644518094,0.12280410368806426,0.378498162674965,0,0.9152663622130222,0.0,0.0
2023-03-21,144.08,41.3,3.4886198547215503,3.516256335760807,3.4570148728660173,0.12158770590442686,0.4872323435508853,0,0.9152663622130222,0.0,0.0
2023-03-22,143.99,42.025,3.4262938726948247,3.4994732837931517,3.4539132670651753,0.11991916253264047,0.37992273933347,0,0.9152663622130222,0.0,0.0
2023-03-23,143.79,41.725,3.4461354104254043,3.489458868447354,3.4509865727902693,0.11787938836684894,0.3263699972496987,0,0.9152663622130222,0.0,0.0
2023-03-24,146.72,41.97,3.4958303550154874,3.4823618140644115,3.4483621032286305,0.11501695002341661,0.29560608961426055,0,0.9152663622130222,0.0,0.0
2023-03-27,145.95,42.205,3.4581210757019307,3.46300011371184,3.44577473027997,0.1129701588829557,0.15247728782710376,0,0.9152663622130222,0.0,0.0
2023-03-28,146.36,42.13,3.474009019700926,3.4600779467077145,3.4431521136719394,0.11038557337175564,0.15333374207127975,0,0.9152663622130222,0.0,0.0
2023-03-29,146.81,42.07,3.4896600903256476,3.472751190233879,3.4409113935130913,0.10798869402600299,0.2948437983065238,0,0.9152663622130222,0.0,0.0
2023-03-30,147.45,41.925,3.516994633273703,3.4869230348035387,3.439287916682414,0.10605107668383854,0.44917147105573707,0,0.9152663622130222,0.0,0.0
2023-03-31,148.69,41.9,3.5486873508353223,3.497494433967506,3.43840983700408,0.1048981510182228,0.5632568009054998,0,0.9152663622130222,0.0,0.0
2023-04-03,149.51,42.325,3.5324276432368573,3.5123557474744915,3.43763910197765,0.10401629649784501,0.7183167254795433,0,0.9152663622130222,0.0,0.0
2023-04-04,150.23,42.235,3.557002486089736,3.5289544407522535,3.4358649179374496,0.10096236962944023,0.9220219687440788,0,0.9152663622130222,0.0,0.0
2023-04-05,151.26,42.885,3.5271073802028683,3.536443898727698,3.434244796602333,0.09864033268686058,1.0360782383997194,-2,0.9152663622130222,0.0,0.0
2023-04-06,152.22,43.075,3.533836331979106,3.539812238468778,3.4328395437900743,0.09655448209059271,1.1078998339852943,-2,0.9152663622130222,0.0,0.0
2023-04-10,150.96,43.075,3.5045850261172373,3.530991773525161,3.4313280437779214,0.0946598157934167,1.0528620715335355,-2,0.9152663622130222,0.0,0.0
2023-04-11,150.66,42.97,3.5061670933209217,3.525739663541974,3.4301026725535007,0.09317089018827529,1.026468576131608,-2,0.9152663622130222,0.0,0.0
2023-04-12,151.07,42.92,3.519804287045666,3.51830002373316,3.4291132089550382,0.09186707550974309,0.9708245776111899,0,0.9152663622130222,0.0,0.0
2023-04-13,151.77,43.16,3.5164504170528272,3.5161686311031515,3.427527861906799,0.08945409480154283,0.9909078996663645,0,0.9152663622130222,0.0,0.0
2023-04-14,151.0,43.1,3.503480278422274,3.510097420391785,3.426330270291574,0.0879093915550091,0.9528805582483614,0,0.9152663622130222,0.0,0.0
2023-04-17,151.05,43.57,3.466834978196007,3.5025474108075394,3.426096270182767,0.08778033315289382,0.8709370069444989,0,0.9152663622130222,0.0,0.0
2023-04-18,151.21,43.345,3.4885223209136003,3.4990184563260747,3.425971202046386,0.08768430230542727,0.8330710555835422,0,0.9152663622130222,0.0,0.0
2023-04-19,151.24,43.415,3.4835886214442016,3.4917753232057818,3.4267704270102115,0.08799188381120214,0.7387601376400418,0,0.9152663622130222,0.0,0.0
2023-04-20,150.85,43.62,3.458276020174232,3.480140443830063,3.426750922780852,0.0879846475422991,0.6068049658725259,0,0.9152663622130222,0.0,0.0
2023-04-21,156.07,43.92,3.5535063752276863,3.4901456631911456,3.4278058529479574,0.08913041671416788,0.6994224030513133,0,0.9152663622130222,0.0,0.0
2023-04-24,156.35,43.88,3.563126709206928,3.5094040093933296,3.4290115033691198,0.09047590252850028,0.8885515786801454,0,0.9152663622130222,0.0,0.0
2023-04-25,156.39,44.16,3.541440217391304,3.5199875886888705,3.4297705646065,0.09123442371028541,0.9888485114878804,0,0.9152663622130222,0.0,0.0
2023-04-26,154.58,43.715,3.536086011666476,3.5304870667333255,3.430990040046521,0.09216919894619408,1.079504084058363,-2,0.9152663622130222,0.0,0.0
2023-04-27,156.47,44.315,3.5308586257474897,3.545003587847977,3.4320793778579026,0.0929667540250281,1.2146730427919779,-2,0.9152663622130222,0.0,0.0
2023-04-28,156.38,44.365,3.52485067057365,3.5392724469171695,3.4330843291502684,0.0936471529749086,1.1339172029645432,-2,0.9152663622130222,0.0,0.0
2023-05-01,156.57,44.365,3.529133325819903,3.532473770239765,3.4341387127944794,0.09437585804055906,1.041951400357334,-2,0.9152663622130222,0.0,0.0
2023-05-02,156.43,44.435,3.520423089906605,3.5282703447428245,3.435827695084899,0.0950065605718069,0.9730133277275762,0,0.9152663622130222,0.0,0.0
2023-05-03,156.23,44.375,3.520676056338028,3.525188353677135,3.4379026110632958,0.09548428051373031,0.9141373024357446,0,0.9152663622130222,0.0,0.0
2023-05-04,155.51,44.06,3.5295052201543347,3.5249176725585043,3.439864475193873,0.09614572561435711,0.8846279626177207,0,0.9152663622130222,0.0,0.0
2023-05-05,156.03,43.99,3.5469424869288475,3.5293360358295436,3.4426440447558724,0.09679915788829899,0.8955862113357338,0,0.9152663622130222,0.0,0.0
2023-05-08,155.3,43.99,3.530347806319618,3.529578931929487,3.445893818164517,0.09640866968062867,0.8680247745580572,0,0.9152663622130222,0.0,0.0
2023-05-09,153.71,43.685,3.5185990614627447,3.5292141262407144,3.4487758936696387,0.09594552030658221,0.8383740305336318,0,0.9152663622130222,0.0,0.0
2023-05-10,154.03,42.925,3.588351776354106,3.54274927024393,3.4538070029720833,0.0952028582735282,0.9342394638646866,0,0.9152663622130222,0.0,0.0
2023-05-11,154.39,43.395,3.5577831547413292,3.548404857161329,3.458695013557277,0.09281773309692479,0.9665162098967943,0,0.9152663622130222,0.0,0.0
2023-05-12,155.96,43.535,3.58240496152521,3.5554973520806015,3.4641311126524106,0.09027598108219784,1.012076948186255,-2,0.9152663622130222,0.0,0.0
2023-05-15,156.01,43.34,3.599676972773419,3.569363185371362,3.4701038270296434,0.08708268790433728,1.1398288308550792,-2,0.9152663622130222,0.0,0.0
2023-05-16,155.74,43.43,3.5860004605111677,3.582843465181046,3.4747766517669634,0.08561748504500485,1.2622049498099297,-2,0.9152663622130222,0.0,0.0
2023-05-17,155.08,43.15,3.593974507531866,3.583968011416599,3.4796606946680435,0.08387296499994694,1.2436345459901328,-2,0.9152663622130222,0.0,0.0
2023-05-18,152.53,42.65,3.5763188745603753,3.5876751553804076,3.4843810528004386,0.08111989559196194,1.2733510296850559,-2,0.9152663622130222,0.0,0.0
2023-05-19,153.17,42.71,3.586279559822055,3.588450075039776,3.488490839113041,0.07990257665209827,1.251013923643102,-2,0.9152663622130222,0.0,0.0
2023-05-22,149.16,42.29,3.527074958619059,3.5739296722089042,3.491901450624639,0.07700959935864142,1.065168787624147,-2,0.9152663622130222,0.0,0.0
2023-05-23,147.55,42.16,3.4997628083491468,3.5566821417765007,3.4949375546550647,0.07353366090416022,0.8396778612982492,0,0.9152663622130222,0.0,0.0
2023-05-24,146.33,41.72,3.5074304889741135,3.53937333806495,3.49796275010315,0.07011665468510282,0.5905956031099454,0,0.9152663622130222,0.0,0.0
2023-05-25,145.39,41.675,3.4886622675464904,3.5218420166621724,3.500654956072833,0.06645147735433996,0.3188350572909555,0,0.9152663622130222,0.0,0.0
2023-05-26,145.4,41.69,3.4876469177260736,3.502115488242977,3.503102169135964,0.0630836035596574,-0.015640845438608195,0,0.9152663622130222,0.0,0.0
2023-05-30,143.18,40.45,3.5396786155747835,3.504636219634121,3.505428939935085,0.06178019894788555,-0.012831300553638321,0,0.9152663622130222,0.0,0.0
2023-05-31,142.5,40.29,3.5368577810871185,3.5120552141817156,3.507420965366969,0.06081092494521514,0.07620750414373488,0,0.9152663622130222,0.0,0.0
2023-06-01,143.96,40.18,3.582877053260329,3.527144527038959,3.5114950862178334,0.05738951763095736,0.27268814004953273,0,0.9152663622130222,0.0,0.0
2023-06-02,146.52,40.565,3.6119807716011345,3.551808227849888,3.5160934078395716,0.05405248725308902,0.6607433223764465,0,0.9152663622130222,0.0,0.0
2023-06-05,145.94,40.71,3.5848685826578235,3.5712525608362378,3.520486969820315,0.04836099677526492,1.0497217675605799,-2,0.9152663622130222,0.0,0.0
2023-06-06,144.49,40.445,3.5725058721720857,3.577818012155698,3.523835566502007,0.0446931664204904,1.207845627803663,-2,0.9152663622130222,0.0,0.0
2023-06-07,144.8,40.25,3.597515527950311,3.589949561528337,3.527030516293947,0.04293067418710011,1.46559648609702,-2,0.9152663622130222,0.0,0.0
2023-06-08,146.44,39.995,3.6614576822102767,3.6056656873183264,3.530828360387745,0.04457199208620276,1.6790213635918503,1,0.9151463622130221,-0.00204862059546572,0.0075009376172021506
2023-06-09,146.56,39.7,3.6916876574307302,3.6216070644842455,3.5338530024693724,0.04907875710476166,1.788025353363302,1,0.9126877511444916,-0.00204862059546572,0.0075009376172021506
2023-06-12,145.41,39.96,3.638888888888889,3.6324111257304588,3.5362310258316136,0.050655163948424564,1.898722507280256,1,0.9169939086097498,-0.00204862059546572,0.0075009376172021506
2023-06-13,145.06,39.655,3.6580506871769005,3.649520088731421,3.5383432768357257,0.053033242681491226,2.0963608158642084,2,0.9153042153279585,0.0,0.0
2023-06-14,146.42,39.675,3.6904851921865154,3.6681140215786625,3.5406025370810874,0.056524296044491745,2.2558703676239946,2,0.9153042153279585,0.0,0.0
2023-06-15,148.45,40.21,3.691867694603332,3.6741960240572737,3.543990001079117,0.05937459658108877,2.1929584447842476,2,0.9153042153279585,0.0,0.0
2023-06-16,149.54,40.595,3.683704889764749,3.6725994705240774,3.5482801846969494,0.060022418323992216,2.0712142112647105,2,0.9153042153279585,0.0,0.0
2023-06-20,148.16,40.55,3.6537607891491986,3.6755738505761393,3.551740607675679,0.06001876581667874,2.063242074632068,2,0.9153042153279585,0.0,0.0
2023-06-21,149.44,40.7,3.6717444717444714,3.6783126074896537,3.5546725096211627,0.06151919789336275,2.009780720529038,2,0.9153042153279585,0.0,0.0
2023-06-22,149.95,40.57,3.69608084791718,3.679431738635786,3.55863850582475,0.06284531481420419,1.9220722048755603,1,0.9151842153279585,-0.0020006668889629878,0.007394626571358146
2023-06-23,148.46,40.9,3.629828850855746,3.6670239698862686,3.5612355030106633,0.06250745497134931,1.6924135996913343,1,0.9206054357610615,-0.0020006668889629878,0.007394626571358146
2023-06-26,148.61,40.6,3.660344827586207,3.6623519574505607,3.564080248631673,0.06307619787325498,1.5579840277683557,1,0.9180869477563096,-0.0020006668889629878,0.007394626571358146
2023-06-27,150.02,40.715,3.6846371116296206,3.6685272219466447,3.5668742899376045,0.06464850196643261,1.5723942383355056,1,0.916116389498578,-0.0020006668889629878,0.007394626571358146
2023-06-28,149.99,40.915,3.6658927043871445,3.667356868475179,3.568827712496802,0.06584924097064963,1.4962838527219084,-2,0.9176553348195186,-0.0020006668889629878,0.007394626571358146
2023-06-29,149.38,40.85,3.6567931456548344,3.6594993280227106,3.5709004708704346,0.06663668282792432,1.329580846349518,-2,0.9183950908946478,-0.0020006668889629878,0.007394626571358146
2023-06-30,151.74,40.975,3.7032336790726053,3.6741802936660823,3.5733376574201494,0.06876007583677714,1.4665870422440117,-2,0.9145978453581148,-0.0020006668889629878,0.007394626571358146
